Measure,word2vec-google-news-300,roberta-base,bert-base-uncased
Recall,0.8385416666666666,0.6510416666666666,0.8229166666666666
Recall,0.8385416666666666,0.8385416666666666,0.765625
Recall,0.8385416666666666,0.8385416666666666,0.8229166666666666
Recall,0.8385416666666666,0.8385416666666666,0.7552083333333334
Recall,0.8385416666666666,0.8385416666666666,0.6510416666666666
Recall,0.8385416666666666,0.8385416666666666,0.8385416666666666
Recall,0.8385416666666666,0.8385416666666666,0.703125
Recall,0.8385416666666666,0.8385416666666666,0.7708333333333334
Recall,0.8385416666666666,0.8385416666666666,0.6041666666666666
Recall,0.8385416666666666,0.8385416666666666,0.828125
Recall,0.8385416666666666,0.8385416666666666,0.5833333333333334
Recall,0.8385416666666666,0.8385416666666666,0.8229166666666666
Recall,0.8385416666666666,0.703125,0.765625
Recall,0.8385416666666666,0.703125,0.8229166666666666
Recall,0.8385416666666666,0.703125,0.7552083333333334
Recall,0.8385416666666666,0.703125,0.6510416666666666
Recall,0.8385416666666666,0.703125,0.8385416666666666
Recall,0.8385416666666666,0.703125,0.703125
Recall,0.8385416666666666,0.703125,0.7708333333333334
Recall,0.8385416666666666,0.703125,0.6041666666666666
Recall,0.8385416666666666,0.703125,0.828125
Recall,0.8385416666666666,0.703125,0.5833333333333334
Recall,0.8385416666666666,0.703125,0.8229166666666666
Recall,0.8385416666666666,0.7708333333333334,0.765625
Recall,0.8385416666666666,0.7708333333333334,0.8229166666666666
Recall,0.8385416666666666,0.7708333333333334,0.7552083333333334
Recall,0.8385416666666666,0.7708333333333334,0.6510416666666666
Recall,0.8385416666666666,0.7708333333333334,0.8385416666666666
Recall,0.8385416666666666,0.7708333333333334,0.703125
Recall,0.8385416666666666,0.7708333333333334,0.7708333333333334
Recall,0.8385416666666666,0.7708333333333334,0.6041666666666666
Recall,0.8385416666666666,0.7708333333333334,0.828125
Recall,0.8385416666666666,0.7708333333333334,0.5833333333333334
Recall,0.8385416666666666,0.7708333333333334,0.8229166666666666
Recall,0.8385416666666666,0.6041666666666666,0.765625
Recall,0.8385416666666666,0.6041666666666666,0.8229166666666666
Recall,0.8385416666666666,0.6041666666666666,0.7552083333333334
Recall,0.8385416666666666,0.6041666666666666,0.6510416666666666
Recall,0.8385416666666666,0.6041666666666666,0.8385416666666666
Recall,0.8385416666666666,0.6041666666666666,0.703125
Recall,0.8385416666666666,0.6041666666666666,0.7708333333333334
Recall,0.8385416666666666,0.6041666666666666,0.6041666666666666
Recall,0.8385416666666666,0.6041666666666666,0.828125
Recall,0.8385416666666666,0.6041666666666666,0.5833333333333334
Recall,0.8385416666666666,0.6041666666666666,0.8229166666666666
Recall,0.8385416666666666,0.828125,0.765625
Recall,0.8385416666666666,0.828125,0.8229166666666666
Recall,0.8385416666666666,0.828125,0.7552083333333334
Recall,0.8385416666666666,0.828125,0.6510416666666666
Recall,0.8385416666666666,0.828125,0.8385416666666666
Recall,0.8385416666666666,0.828125,0.703125
Recall,0.8385416666666666,0.828125,0.7708333333333334
Recall,0.8385416666666666,0.828125,0.6041666666666666
Recall,0.8385416666666666,0.828125,0.828125
Recall,0.8385416666666666,0.828125,0.5833333333333334
Recall,0.8385416666666666,0.828125,0.8229166666666666
Recall,0.8385416666666666,0.5833333333333334,0.765625
Recall,0.8385416666666666,0.5833333333333334,0.8229166666666666
Recall,0.8385416666666666,0.5833333333333334,0.7552083333333334
Recall,0.8385416666666666,0.5833333333333334,0.6510416666666666
Recall,0.8385416666666666,0.5833333333333334,0.8385416666666666
Recall,0.8385416666666666,0.5833333333333334,0.703125
Recall,0.8385416666666666,0.5833333333333334,0.7708333333333334
Recall,0.8385416666666666,0.5833333333333334,0.6041666666666666
Recall,0.8385416666666666,0.5833333333333334,0.828125
Recall,0.8385416666666666,0.5833333333333334,0.5833333333333334
Recall,0.8385416666666666,0.5833333333333334,0.8229166666666666
Recall,0.8385416666666666,0.8229166666666666,0.765625
Recall,0.8385416666666666,0.8229166666666666,0.8229166666666666
Recall,0.8385416666666666,0.8229166666666666,0.7552083333333334
Recall,0.8385416666666666,0.8229166666666666,0.6510416666666666
Recall,0.8385416666666666,0.8229166666666666,0.8385416666666666
Recall,0.8385416666666666,0.8229166666666666,0.703125
Recall,0.8385416666666666,0.8229166666666666,0.7708333333333334
Recall,0.8385416666666666,0.8229166666666666,0.6041666666666666
Recall,0.8385416666666666,0.8229166666666666,0.828125
Recall,0.8385416666666666,0.8229166666666666,0.5833333333333334
Recall,0.8385416666666666,0.8229166666666666,0.8229166666666666
Recall,0.703125,0.765625,0.765625
Recall,0.703125,0.765625,0.8229166666666666
Recall,0.703125,0.765625,0.7552083333333334
Recall,0.703125,0.765625,0.6510416666666666
Recall,0.703125,0.765625,0.8385416666666666
Recall,0.703125,0.765625,0.703125
Recall,0.703125,0.765625,0.7708333333333334
Recall,0.703125,0.765625,0.6041666666666666
Recall,0.703125,0.765625,0.828125
Recall,0.703125,0.765625,0.5833333333333334
Recall,0.703125,0.765625,0.8229166666666666
Recall,0.703125,0.8229166666666666,0.765625
Recall,0.703125,0.8229166666666666,0.8229166666666666
Recall,0.703125,0.8229166666666666,0.7552083333333334
Recall,0.703125,0.8229166666666666,0.6510416666666666
Recall,0.703125,0.8229166666666666,0.8385416666666666
Recall,0.703125,0.8229166666666666,0.703125
Recall,0.703125,0.8229166666666666,0.7708333333333334
Recall,0.703125,0.8229166666666666,0.6041666666666666
Recall,0.703125,0.8229166666666666,0.828125
Recall,0.703125,0.8229166666666666,0.5833333333333334
Recall,0.703125,0.8229166666666666,0.8229166666666666
Recall,0.703125,0.7552083333333334,0.765625
Recall,0.703125,0.7552083333333334,0.8229166666666666
Recall,0.703125,0.7552083333333334,0.7552083333333334
Recall,0.703125,0.7552083333333334,0.6510416666666666
Recall,0.703125,0.7552083333333334,0.8385416666666666
Recall,0.703125,0.7552083333333334,0.703125
Recall,0.703125,0.7552083333333334,0.7708333333333334
Recall,0.703125,0.7552083333333334,0.6041666666666666
Recall,0.703125,0.7552083333333334,0.828125
Recall,0.703125,0.7552083333333334,0.5833333333333334
Recall,0.703125,0.7552083333333334,0.8229166666666666
Recall,0.703125,0.6510416666666666,0.765625
Recall,0.703125,0.6510416666666666,0.8229166666666666
Recall,0.703125,0.6510416666666666,0.7552083333333334
Recall,0.703125,0.6510416666666666,0.6510416666666666
Recall,0.703125,0.6510416666666666,0.8385416666666666
Recall,0.703125,0.6510416666666666,0.703125
Recall,0.703125,0.6510416666666666,0.7708333333333334
Recall,0.703125,0.6510416666666666,0.6041666666666666
Recall,0.703125,0.6510416666666666,0.828125
Recall,0.703125,0.6510416666666666,0.5833333333333334
Recall,0.703125,0.6510416666666666,0.8229166666666666
Recall,0.703125,0.8385416666666666,0.765625
Recall,0.703125,0.8385416666666666,0.8229166666666666
Recall,0.703125,0.8385416666666666,0.7552083333333334
Recall,0.703125,0.8385416666666666,0.6510416666666666
Recall,0.703125,0.8385416666666666,0.8385416666666666
Recall,0.703125,0.8385416666666666,0.703125
Recall,0.703125,0.8385416666666666,0.7708333333333334
Recall,0.703125,0.8385416666666666,0.6041666666666666
Recall,0.703125,0.8385416666666666,0.828125
Recall,0.703125,0.8385416666666666,0.5833333333333334
Recall,0.703125,0.8385416666666666,0.8229166666666666
Recall,0.703125,0.703125,0.765625
Recall,0.703125,0.703125,0.8229166666666666
Recall,0.703125,0.703125,0.7552083333333334
Recall,0.703125,0.703125,0.6510416666666666
Recall,0.703125,0.703125,0.8385416666666666
Recall,0.703125,0.703125,0.703125
Recall,0.703125,0.703125,0.7708333333333334
Recall,0.703125,0.703125,0.6041666666666666
Recall,0.703125,0.703125,0.828125
Recall,0.703125,0.703125,0.5833333333333334
Recall,0.703125,0.703125,0.8229166666666666
Recall,0.703125,0.7708333333333334,0.765625
Recall,0.703125,0.7708333333333334,0.8229166666666666
Recall,0.703125,0.7708333333333334,0.7552083333333334
Recall,0.703125,0.7708333333333334,0.6510416666666666
Recall,0.703125,0.7708333333333334,0.8385416666666666
Recall,0.703125,0.7708333333333334,0.703125
Recall,0.703125,0.7708333333333334,0.7708333333333334
Recall,0.703125,0.7708333333333334,0.6041666666666666
Recall,0.703125,0.7708333333333334,0.828125
Recall,0.703125,0.7708333333333334,0.5833333333333334
Recall,0.703125,0.7708333333333334,0.8229166666666666
Recall,0.703125,0.6041666666666666,0.765625
Recall,0.703125,0.6041666666666666,0.8229166666666666
Recall,0.703125,0.6041666666666666,0.7552083333333334
Recall,0.703125,0.6041666666666666,0.6510416666666666
Recall,0.703125,0.6041666666666666,0.8385416666666666
Recall,0.703125,0.6041666666666666,0.703125
Recall,0.703125,0.6041666666666666,0.7708333333333334
Recall,0.703125,0.6041666666666666,0.6041666666666666
Recall,0.703125,0.6041666666666666,0.828125
Recall,0.703125,0.6041666666666666,0.5833333333333334
Recall,0.703125,0.6041666666666666,0.8229166666666666
Recall,0.703125,0.828125,0.765625
Recall,0.703125,0.828125,0.8229166666666666
Recall,0.703125,0.828125,0.7552083333333334
Recall,0.703125,0.828125,0.6510416666666666
Recall,0.703125,0.828125,0.8385416666666666
Recall,0.703125,0.828125,0.703125
Recall,0.703125,0.828125,0.7708333333333334
Recall,0.703125,0.828125,0.6041666666666666
Recall,0.703125,0.828125,0.828125
Recall,0.703125,0.828125,0.5833333333333334
Recall,0.703125,0.828125,0.8229166666666666
Recall,0.703125,0.5833333333333334,0.765625
Recall,0.703125,0.5833333333333334,0.8229166666666666
Recall,0.703125,0.5833333333333334,0.7552083333333334
Recall,0.703125,0.5833333333333334,0.6510416666666666
Recall,0.703125,0.5833333333333334,0.8385416666666666
Recall,0.703125,0.5833333333333334,0.703125
Recall,0.703125,0.5833333333333334,0.7708333333333334
Recall,0.703125,0.5833333333333334,0.6041666666666666
Recall,0.703125,0.5833333333333334,0.828125
Recall,0.703125,0.5833333333333334,0.5833333333333334
Recall,0.703125,0.5833333333333334,0.8229166666666666
Recall,0.703125,0.8229166666666666,0.765625
Recall,0.703125,0.8229166666666666,0.8229166666666666
Recall,0.703125,0.8229166666666666,0.7552083333333334
Recall,0.703125,0.8229166666666666,0.6510416666666666
Recall,0.703125,0.8229166666666666,0.8385416666666666
Recall,0.703125,0.8229166666666666,0.703125
Recall,0.703125,0.8229166666666666,0.7708333333333334
Recall,0.703125,0.8229166666666666,0.6041666666666666
Recall,0.703125,0.8229166666666666,0.828125
Recall,0.703125,0.8229166666666666,0.5833333333333334
Recall,0.703125,0.8229166666666666,0.8229166666666666
Recall,0.7708333333333334,0.765625,0.765625
Recall,0.7708333333333334,0.765625,0.8229166666666666
Recall,0.7708333333333334,0.765625,0.7552083333333334
Recall,0.7708333333333334,0.765625,0.6510416666666666
Recall,0.7708333333333334,0.765625,0.8385416666666666
Recall,0.7708333333333334,0.765625,0.703125
Recall,0.7708333333333334,0.765625,0.7708333333333334
Recall,0.7708333333333334,0.765625,0.6041666666666666
Recall,0.7708333333333334,0.765625,0.828125
Recall,0.7708333333333334,0.765625,0.5833333333333334
Recall,0.7708333333333334,0.765625,0.8229166666666666
Recall,0.7708333333333334,0.8229166666666666,0.765625
Recall,0.7708333333333334,0.8229166666666666,0.8229166666666666
Recall,0.7708333333333334,0.8229166666666666,0.7552083333333334
Recall,0.7708333333333334,0.8229166666666666,0.6510416666666666
Recall,0.7708333333333334,0.8229166666666666,0.8385416666666666
Recall,0.7708333333333334,0.8229166666666666,0.703125
Recall,0.7708333333333334,0.8229166666666666,0.7708333333333334
Recall,0.7708333333333334,0.8229166666666666,0.6041666666666666
Recall,0.7708333333333334,0.8229166666666666,0.828125
Recall,0.7708333333333334,0.8229166666666666,0.5833333333333334
Recall,0.7708333333333334,0.8229166666666666,0.8229166666666666
Recall,0.7708333333333334,0.7552083333333334,0.765625
Recall,0.7708333333333334,0.7552083333333334,0.8229166666666666
Recall,0.7708333333333334,0.7552083333333334,0.7552083333333334
Recall,0.7708333333333334,0.7552083333333334,0.6510416666666666
Recall,0.7708333333333334,0.7552083333333334,0.8385416666666666
Recall,0.7708333333333334,0.7552083333333334,0.703125
Recall,0.7708333333333334,0.7552083333333334,0.7708333333333334
Recall,0.7708333333333334,0.7552083333333334,0.6041666666666666
Recall,0.7708333333333334,0.7552083333333334,0.828125
Recall,0.7708333333333334,0.7552083333333334,0.5833333333333334
Recall,0.7708333333333334,0.7552083333333334,0.8229166666666666
Recall,0.7708333333333334,0.6510416666666666,0.765625
Recall,0.7708333333333334,0.6510416666666666,0.8229166666666666
Recall,0.7708333333333334,0.6510416666666666,0.7552083333333334
Recall,0.7708333333333334,0.6510416666666666,0.6510416666666666
Recall,0.7708333333333334,0.6510416666666666,0.8385416666666666
Recall,0.7708333333333334,0.6510416666666666,0.703125
Recall,0.7708333333333334,0.6510416666666666,0.7708333333333334
Recall,0.7708333333333334,0.6510416666666666,0.6041666666666666
Recall,0.7708333333333334,0.6510416666666666,0.828125
Recall,0.7708333333333334,0.6510416666666666,0.5833333333333334
Recall,0.7708333333333334,0.6510416666666666,0.8229166666666666
Recall,0.7708333333333334,0.8385416666666666,0.765625
Recall,0.7708333333333334,0.8385416666666666,0.8229166666666666
Recall,0.7708333333333334,0.8385416666666666,0.7552083333333334
Recall,0.7708333333333334,0.8385416666666666,0.6510416666666666
Recall,0.7708333333333334,0.8385416666666666,0.8385416666666666
Recall,0.7708333333333334,0.8385416666666666,0.703125
Recall,0.7708333333333334,0.8385416666666666,0.7708333333333334
Recall,0.7708333333333334,0.8385416666666666,0.6041666666666666
Recall,0.7708333333333334,0.8385416666666666,0.828125
Recall,0.7708333333333334,0.8385416666666666,0.5833333333333334
Recall,0.7708333333333334,0.8385416666666666,0.8229166666666666
Recall,0.7708333333333334,0.703125,0.765625
Recall,0.7708333333333334,0.703125,0.8229166666666666
Recall,0.7708333333333334,0.703125,0.7552083333333334
Recall,0.7708333333333334,0.703125,0.6510416666666666
Recall,0.7708333333333334,0.703125,0.8385416666666666
Recall,0.7708333333333334,0.703125,0.703125
Recall,0.7708333333333334,0.703125,0.7708333333333334
Recall,0.7708333333333334,0.703125,0.6041666666666666
Recall,0.7708333333333334,0.703125,0.828125
Recall,0.7708333333333334,0.703125,0.5833333333333334
Recall,0.7708333333333334,0.703125,0.8229166666666666
Recall,0.7708333333333334,0.7708333333333334,0.765625
Recall,0.7708333333333334,0.7708333333333334,0.8229166666666666
Recall,0.7708333333333334,0.7708333333333334,0.7552083333333334
Recall,0.7708333333333334,0.7708333333333334,0.6510416666666666
Recall,0.7708333333333334,0.7708333333333334,0.8385416666666666
Recall,0.7708333333333334,0.7708333333333334,0.703125
Recall,0.7708333333333334,0.7708333333333334,0.7708333333333334
Recall,0.7708333333333334,0.7708333333333334,0.6041666666666666
Recall,0.7708333333333334,0.7708333333333334,0.828125
Recall,0.7708333333333334,0.7708333333333334,0.5833333333333334
Recall,0.7708333333333334,0.7708333333333334,0.8229166666666666
Recall,0.7708333333333334,0.6041666666666666,0.765625
Recall,0.7708333333333334,0.6041666666666666,0.8229166666666666
Recall,0.7708333333333334,0.6041666666666666,0.7552083333333334
Recall,0.7708333333333334,0.6041666666666666,0.6510416666666666
Recall,0.7708333333333334,0.6041666666666666,0.8385416666666666
Recall,0.7708333333333334,0.6041666666666666,0.703125
Recall,0.7708333333333334,0.6041666666666666,0.7708333333333334
Recall,0.7708333333333334,0.6041666666666666,0.6041666666666666
Recall,0.7708333333333334,0.6041666666666666,0.828125
Recall,0.7708333333333334,0.6041666666666666,0.5833333333333334
Recall,0.7708333333333334,0.6041666666666666,0.8229166666666666
Recall,0.7708333333333334,0.828125,0.765625
Recall,0.7708333333333334,0.828125,0.8229166666666666
Recall,0.7708333333333334,0.828125,0.7552083333333334
Recall,0.7708333333333334,0.828125,0.6510416666666666
Recall,0.7708333333333334,0.828125,0.8385416666666666
Recall,0.7708333333333334,0.828125,0.703125
Recall,0.7708333333333334,0.828125,0.7708333333333334
Recall,0.7708333333333334,0.828125,0.6041666666666666
Recall,0.7708333333333334,0.828125,0.828125
Recall,0.7708333333333334,0.828125,0.5833333333333334
Recall,0.7708333333333334,0.828125,0.8229166666666666
Recall,0.7708333333333334,0.5833333333333334,0.765625
Recall,0.7708333333333334,0.5833333333333334,0.8229166666666666
Recall,0.7708333333333334,0.5833333333333334,0.7552083333333334
Recall,0.7708333333333334,0.5833333333333334,0.6510416666666666
Recall,0.7708333333333334,0.5833333333333334,0.8385416666666666
Recall,0.7708333333333334,0.5833333333333334,0.703125
Recall,0.7708333333333334,0.5833333333333334,0.7708333333333334
Recall,0.7708333333333334,0.5833333333333334,0.6041666666666666
Recall,0.7708333333333334,0.5833333333333334,0.828125
Recall,0.7708333333333334,0.5833333333333334,0.5833333333333334
Recall,0.7708333333333334,0.5833333333333334,0.8229166666666666
Recall,0.7708333333333334,0.8229166666666666,0.765625
Recall,0.7708333333333334,0.8229166666666666,0.8229166666666666
Recall,0.7708333333333334,0.8229166666666666,0.7552083333333334
Recall,0.7708333333333334,0.8229166666666666,0.6510416666666666
Recall,0.7708333333333334,0.8229166666666666,0.8385416666666666
Recall,0.7708333333333334,0.8229166666666666,0.703125
Recall,0.7708333333333334,0.8229166666666666,0.7708333333333334
Recall,0.7708333333333334,0.8229166666666666,0.6041666666666666
Recall,0.7708333333333334,0.8229166666666666,0.828125
Recall,0.7708333333333334,0.8229166666666666,0.5833333333333334
Recall,0.7708333333333334,0.8229166666666666,0.8229166666666666
Recall,0.6041666666666666,0.765625,0.765625
Recall,0.6041666666666666,0.765625,0.8229166666666666
Recall,0.6041666666666666,0.765625,0.7552083333333334
Recall,0.6041666666666666,0.765625,0.6510416666666666
Recall,0.6041666666666666,0.765625,0.8385416666666666
Recall,0.6041666666666666,0.765625,0.703125
Recall,0.6041666666666666,0.765625,0.7708333333333334
Recall,0.6041666666666666,0.765625,0.6041666666666666
Recall,0.6041666666666666,0.765625,0.828125
Recall,0.6041666666666666,0.765625,0.5833333333333334
Recall,0.6041666666666666,0.765625,0.8229166666666666
Recall,0.6041666666666666,0.8229166666666666,0.765625
Recall,0.6041666666666666,0.8229166666666666,0.8229166666666666
Recall,0.6041666666666666,0.8229166666666666,0.7552083333333334
Recall,0.6041666666666666,0.8229166666666666,0.6510416666666666
Recall,0.6041666666666666,0.8229166666666666,0.8385416666666666
Recall,0.6041666666666666,0.8229166666666666,0.703125
Recall,0.6041666666666666,0.8229166666666666,0.7708333333333334
Recall,0.6041666666666666,0.8229166666666666,0.6041666666666666
Recall,0.6041666666666666,0.8229166666666666,0.828125
Recall,0.6041666666666666,0.8229166666666666,0.5833333333333334
Recall,0.6041666666666666,0.8229166666666666,0.8229166666666666
Recall,0.6041666666666666,0.7552083333333334,0.765625
Recall,0.6041666666666666,0.7552083333333334,0.8229166666666666
Recall,0.6041666666666666,0.7552083333333334,0.7552083333333334
Recall,0.6041666666666666,0.7552083333333334,0.6510416666666666
Recall,0.6041666666666666,0.7552083333333334,0.8385416666666666
Recall,0.6041666666666666,0.7552083333333334,0.703125
Recall,0.6041666666666666,0.7552083333333334,0.7708333333333334
Recall,0.6041666666666666,0.7552083333333334,0.6041666666666666
Recall,0.6041666666666666,0.7552083333333334,0.828125
Recall,0.6041666666666666,0.7552083333333334,0.5833333333333334
Recall,0.6041666666666666,0.7552083333333334,0.8229166666666666
Recall,0.6041666666666666,0.6510416666666666,0.765625
Recall,0.6041666666666666,0.6510416666666666,0.8229166666666666
Recall,0.6041666666666666,0.6510416666666666,0.7552083333333334
Recall,0.6041666666666666,0.6510416666666666,0.6510416666666666
Recall,0.6041666666666666,0.6510416666666666,0.8385416666666666
Recall,0.6041666666666666,0.6510416666666666,0.703125
Recall,0.6041666666666666,0.6510416666666666,0.7708333333333334
Recall,0.6041666666666666,0.6510416666666666,0.6041666666666666
Recall,0.6041666666666666,0.6510416666666666,0.828125
Recall,0.6041666666666666,0.6510416666666666,0.5833333333333334
Recall,0.6041666666666666,0.6510416666666666,0.8229166666666666
Recall,0.6041666666666666,0.8385416666666666,0.765625
Recall,0.6041666666666666,0.8385416666666666,0.8229166666666666
Recall,0.6041666666666666,0.8385416666666666,0.7552083333333334
Recall,0.6041666666666666,0.8385416666666666,0.6510416666666666
Recall,0.6041666666666666,0.8385416666666666,0.8385416666666666
Recall,0.6041666666666666,0.8385416666666666,0.703125
Recall,0.6041666666666666,0.8385416666666666,0.7708333333333334
Recall,0.6041666666666666,0.8385416666666666,0.6041666666666666
Recall,0.6041666666666666,0.8385416666666666,0.828125
Recall,0.6041666666666666,0.8385416666666666,0.5833333333333334
Recall,0.6041666666666666,0.8385416666666666,0.8229166666666666
Recall,0.6041666666666666,0.703125,0.765625
Recall,0.6041666666666666,0.703125,0.8229166666666666
Recall,0.6041666666666666,0.703125,0.7552083333333334
Recall,0.6041666666666666,0.703125,0.6510416666666666
Recall,0.6041666666666666,0.703125,0.8385416666666666
Recall,0.6041666666666666,0.703125,0.703125
Recall,0.6041666666666666,0.703125,0.7708333333333334
Recall,0.6041666666666666,0.703125,0.6041666666666666
Recall,0.6041666666666666,0.703125,0.828125
Recall,0.6041666666666666,0.703125,0.5833333333333334
Recall,0.6041666666666666,0.703125,0.8229166666666666
Recall,0.6041666666666666,0.7708333333333334,0.765625
Recall,0.6041666666666666,0.7708333333333334,0.8229166666666666
Recall,0.6041666666666666,0.7708333333333334,0.7552083333333334
Recall,0.6041666666666666,0.7708333333333334,0.6510416666666666
Recall,0.6041666666666666,0.7708333333333334,0.8385416666666666
Recall,0.6041666666666666,0.7708333333333334,0.703125
Recall,0.6041666666666666,0.7708333333333334,0.7708333333333334
Recall,0.6041666666666666,0.7708333333333334,0.6041666666666666
Recall,0.6041666666666666,0.7708333333333334,0.828125
Recall,0.6041666666666666,0.7708333333333334,0.5833333333333334
Recall,0.6041666666666666,0.7708333333333334,0.8229166666666666
Recall,0.6041666666666666,0.6041666666666666,0.765625
Recall,0.6041666666666666,0.6041666666666666,0.8229166666666666
Recall,0.6041666666666666,0.6041666666666666,0.7552083333333334
Recall,0.6041666666666666,0.6041666666666666,0.6510416666666666
Recall,0.6041666666666666,0.6041666666666666,0.8385416666666666
Recall,0.6041666666666666,0.6041666666666666,0.703125
Recall,0.6041666666666666,0.6041666666666666,0.7708333333333334
Recall,0.6041666666666666,0.6041666666666666,0.6041666666666666
Recall,0.6041666666666666,0.6041666666666666,0.828125
Recall,0.6041666666666666,0.6041666666666666,0.5833333333333334
Recall,0.6041666666666666,0.6041666666666666,0.8229166666666666
Recall,0.6041666666666666,0.828125,0.765625
Recall,0.6041666666666666,0.828125,0.8229166666666666
Recall,0.6041666666666666,0.828125,0.7552083333333334
Recall,0.6041666666666666,0.828125,0.6510416666666666
Recall,0.6041666666666666,0.828125,0.8385416666666666
Recall,0.6041666666666666,0.828125,0.703125
Recall,0.6041666666666666,0.828125,0.7708333333333334
Recall,0.6041666666666666,0.828125,0.6041666666666666
Recall,0.6041666666666666,0.828125,0.828125
Recall,0.6041666666666666,0.828125,0.5833333333333334
Recall,0.6041666666666666,0.828125,0.8229166666666666
Recall,0.6041666666666666,0.5833333333333334,0.765625
Recall,0.6041666666666666,0.5833333333333334,0.8229166666666666
Recall,0.6041666666666666,0.5833333333333334,0.7552083333333334
Recall,0.6041666666666666,0.5833333333333334,0.6510416666666666
Recall,0.6041666666666666,0.5833333333333334,0.8385416666666666
Recall,0.6041666666666666,0.5833333333333334,0.703125
Recall,0.6041666666666666,0.5833333333333334,0.7708333333333334
Recall,0.6041666666666666,0.5833333333333334,0.6041666666666666
Recall,0.6041666666666666,0.5833333333333334,0.828125
Recall,0.6041666666666666,0.5833333333333334,0.5833333333333334
Recall,0.6041666666666666,0.5833333333333334,0.8229166666666666
Recall,0.6041666666666666,0.8229166666666666,0.765625
Recall,0.6041666666666666,0.8229166666666666,0.8229166666666666
Recall,0.6041666666666666,0.8229166666666666,0.7552083333333334
Recall,0.6041666666666666,0.8229166666666666,0.6510416666666666
Recall,0.6041666666666666,0.8229166666666666,0.8385416666666666
Recall,0.6041666666666666,0.8229166666666666,0.703125
Recall,0.6041666666666666,0.8229166666666666,0.7708333333333334
Recall,0.6041666666666666,0.8229166666666666,0.6041666666666666
Recall,0.6041666666666666,0.8229166666666666,0.828125
Recall,0.6041666666666666,0.8229166666666666,0.5833333333333334
Recall,0.6041666666666666,0.8229166666666666,0.8229166666666666
Recall,0.828125,0.765625,0.765625
Recall,0.828125,0.765625,0.8229166666666666
Recall,0.828125,0.765625,0.7552083333333334
Recall,0.828125,0.765625,0.6510416666666666
Recall,0.828125,0.765625,0.8385416666666666
Recall,0.828125,0.765625,0.703125
Recall,0.828125,0.765625,0.7708333333333334
Recall,0.828125,0.765625,0.6041666666666666
Recall,0.828125,0.765625,0.828125
Recall,0.828125,0.765625,0.5833333333333334
Recall,0.828125,0.765625,0.8229166666666666
Recall,0.828125,0.8229166666666666,0.765625
Recall,0.828125,0.8229166666666666,0.8229166666666666
Recall,0.828125,0.8229166666666666,0.7552083333333334
Recall,0.828125,0.8229166666666666,0.6510416666666666
Recall,0.828125,0.8229166666666666,0.8385416666666666
Recall,0.828125,0.8229166666666666,0.703125
Recall,0.828125,0.8229166666666666,0.7708333333333334
Recall,0.828125,0.8229166666666666,0.6041666666666666
Recall,0.828125,0.8229166666666666,0.828125
Recall,0.828125,0.8229166666666666,0.5833333333333334
Recall,0.828125,0.8229166666666666,0.8229166666666666
Recall,0.828125,0.7552083333333334,0.765625
Recall,0.828125,0.7552083333333334,0.8229166666666666
Recall,0.828125,0.7552083333333334,0.7552083333333334
Recall,0.828125,0.7552083333333334,0.6510416666666666
Recall,0.828125,0.7552083333333334,0.8385416666666666
Recall,0.828125,0.7552083333333334,0.703125
Recall,0.828125,0.7552083333333334,0.7708333333333334
Recall,0.828125,0.7552083333333334,0.6041666666666666
Recall,0.828125,0.7552083333333334,0.828125
Recall,0.828125,0.7552083333333334,0.5833333333333334
Recall,0.828125,0.7552083333333334,0.8229166666666666
Recall,0.828125,0.6510416666666666,0.765625
Recall,0.828125,0.6510416666666666,0.8229166666666666
Recall,0.828125,0.6510416666666666,0.7552083333333334
Recall,0.828125,0.6510416666666666,0.6510416666666666
Recall,0.828125,0.6510416666666666,0.8385416666666666
Recall,0.828125,0.6510416666666666,0.703125
Recall,0.828125,0.6510416666666666,0.7708333333333334
Recall,0.828125,0.6510416666666666,0.6041666666666666
Recall,0.828125,0.6510416666666666,0.828125
Recall,0.828125,0.6510416666666666,0.5833333333333334
Recall,0.828125,0.6510416666666666,0.8229166666666666
Recall,0.828125,0.8385416666666666,0.765625
Recall,0.828125,0.8385416666666666,0.8229166666666666
Recall,0.828125,0.8385416666666666,0.7552083333333334
Recall,0.828125,0.8385416666666666,0.6510416666666666
Recall,0.828125,0.8385416666666666,0.8385416666666666
Recall,0.828125,0.8385416666666666,0.703125
Recall,0.828125,0.8385416666666666,0.7708333333333334
Recall,0.828125,0.8385416666666666,0.6041666666666666
Recall,0.828125,0.8385416666666666,0.828125
Recall,0.828125,0.8385416666666666,0.5833333333333334
Recall,0.828125,0.8385416666666666,0.8229166666666666
Recall,0.828125,0.703125,0.765625
Recall,0.828125,0.703125,0.8229166666666666
Recall,0.828125,0.703125,0.7552083333333334
Recall,0.828125,0.703125,0.6510416666666666
Recall,0.828125,0.703125,0.8385416666666666
Recall,0.828125,0.703125,0.703125
Recall,0.828125,0.703125,0.7708333333333334
Recall,0.828125,0.703125,0.6041666666666666
Recall,0.828125,0.703125,0.828125
Recall,0.828125,0.703125,0.5833333333333334
Recall,0.828125,0.703125,0.8229166666666666
Recall,0.828125,0.7708333333333334,0.765625
Recall,0.828125,0.7708333333333334,0.8229166666666666
Recall,0.828125,0.7708333333333334,0.7552083333333334
Recall,0.828125,0.7708333333333334,0.6510416666666666
